section,Name,CC#,min,max,orientation,Notes
General,Mod wheel,1,0,127,0-based,
General,Breath control,2,0,127,0-based,
General,Foot control,4,0,127,0-based,
General,Glide rate,5,0,127,0-based,
General,Channel volume,7,0,127,0-based,
General,Pan,10,0,127,Centered,
General,Arpeggiator range,12,0,9,0-based,0: 1 octave; ... 9: 10 octaves
General,Arpeggiator length,13,0,15,0-based,0: 1 step; ... 15: 16 steps
General,Arpeggiator active,14,0,3,0-based,0: off; 1: on; 2: one shot; 3: hold
LFO,LFO 1 shape,15,0,5,0-based,0: sine; 1: triangle; 2: square; 3: sawtooth; 4: random; 5: S&H
LFO,LFO 1 speed,16,0,127,0-based,
LFO,LFO 1 sync,17,0,1,0-based,0: off; 1: on
LFO,LFO 1 delay,18,0,127,0-based,
LFO,LFO 2 shape,19,0,5,0-based,0: sine; 1: triangle; 2: square; 3: sawtooth; 4: random; 5: S&H
LFO,LFO 2 speed,20,0,127,0-based,
LFO,LFO 2 sync,21,0,1,0-based,0: off; 1: on
LFO,LFO 2 delay,22,0,127,0-based,
LFO,LFO 3 shape,23,0,5,0-based,0: sine; 1: triangle; 2: square; 3: sawtooth; 4: random; 5: S&H
LFO,LFO 3 speed,24,0,127,0-based,
LFO,LFO 3 sync,25,0,1,0-based,0: off; 1: on
LFO,LFO 3 delay,26,0,127,0-based,
Oscillators,OSC 1 octave,27,16,112,Centered,16: 128'; ... 112: 1/2'
Oscillators,OSC 1 semitone,28,52,76,Centered,52: -12; ... 76: +12
Oscillators,OSC 1 detune,29,0,127,Centered,
Oscillators,OSC 1 FM,30,0,127,0-based,
Oscillators,OSC 1 shape,31,0,5,0-based,0: pulse; 1: saw; 2: triangle; 3: sine; 4: alt 1; 5: alt 2
Oscillators,OSC 1 pulsewidth,33,0,127,0-based,
Oscillators,OSC 1 PWM,34,0,127,Centered,
Oscillators,OSC 2 octave,35,16,112,Centered,16: 128'; ... 112: 1/2'
Oscillators,OSC 2 semitone,36,52,76,Centered,52: -12; ... 76: +12
Oscillators,OSC 2 detune,37,0,127,0-based,
Oscillators,OSC 2 FM,38,0,127,0-based,
Oscillators,OSC 2 shape,39,0,5,0-based,0: pulse; 1: saw; 2: triangle; 3: sine; 4: alt 1; 5: alt 2
Oscillators,OSC 2 pulsewidth,40,0,127,0-based,
Oscillators,OSC 2 PWM,41,0,127,0-based,
Oscillators,OSC 3 octave,42,16,112,Centered,16: 128'; ... 112: 1/2'
Oscillators,OSC 3 semitone,43,52,76,Centered,52: -12; ... 76: +12
Oscillators,OSC 3 detune,44,0,127,Centered,
Oscillators,OSC 3 FM,45,0,127,0-based,
Oscillators,OSC 3 shape,46,0,5,0-based,0: pulse; 1: saw; 2: triangle; 3: sine; 4: alt 1; 5: alt 2
Oscillators,OSC 3 pulsewidth,47,0,127,0-based,
Oscillators,OSC 3 PWM,48,0,127,Centered,
Oscillators,Sync,49,0,1,0-based,0: off; 1: on
General,Pitchmod,50,0,127,Centered,
General,Glide mode,51,0,9,0-based,
Mix,OSC 1 level,52,0,127,0-based,
Mix,OSC 1 balance,53,0,127,Centered,
Mix,Ringmod level,54,0,127,0-based,
Mix,Ringmod balance,55,0,127,Centered,
Mix,OSC 2 level,56,0,127,0-based,
Mix,OSC 2 balance,57,0,127,Centered,
Mix,OSC 3 level,58,0,127,0-based,
Mix,OSC 3 balance,59,0,127,Centered,
Mix,Noise level,60,0,127,0-based,
Mix,Noise balance,61,0,127,Centered,
Mix,Noise color,62,0,127,0-based,
General,Sustain pedal,64,0,127,0-based,
General,Glide active,65,0,127,0-based,
General,Sostenuto,66,0,127,0-based,
General,Routing,67,0,127,0-based,
Filter,Filter 1 type,68,0,10,0-based,0: bypass; 1: LP24dB; 2: LP12dB; 3: BP 24dB; 4: BP 12dB; 5: HP 24dB; 6: HP 12dB; 7: notch 24dB; 8: notch 12dB; 9: Comb; 10: PPG LP
Filter,Filter 1 cutoff,69,0,127,0-based,
Filter,Filter 1 resonance,70,0,127,0-based,
Filter,Filter 1 drive,71,0,127,0-based,
Filter,Filter 1 keytrack,72,0,127,0-based,
Filter,Filter 1 envelope amount,73,0,127,Centered,
Filter,Filter 1 envelope velocity,74,0,127,Centered,
Filter,Filter 1 cutoff modulation,75,0,127,Centered,
Filter,Filter 1 FM,76,0,127,0-based,
Filter,Filter 1 pan,77,0,127,Centered,
Filter,Filter 1 pan modulation,78,0,127,Centered,
Filter,Filter 2 type,79,0,10,0-based,0: bypass; 1: LP24dB; 2: LP12dB; 3: BP 24dB; 4: BP 12dB; 5: HP 24dB; 6: HP 12dB; 7: notch 24dB; 8: notch 12dB; 9: Comb; 10: PPG LP
Filter,Filter 2 cutoff,80,0,127,0-based,
Filter,Filter 2 resonance,81,0,127,0-based,
Filter,Filter 2 drive,82,0,127,0-based,
Filter,Filter 2 keytrack,83,0,127,0-based,
Filter,Filter 2 envelope amount,84,0,127,Centered,
Filter,Filter 2 envelope velocity,85,0,127,Centered,
Filter,Filter 2 cutoff modulation,86,0,127,Centered,
Filter,Filter 2 FM,87,0,127,0-based,
Filter,Filter 2 pan,88,0,127,Centered,
Filter,Filter 2 pan modulation,89,0,127,Centered,
Amp,Amp volume,90,0,127,0-based,
Amp,Amp velocity,91,0,127,Centered,
Amp,Amp modulation,92,0,127,Centered,
FX,FX 1 mix,93,0,127,0-based,
FX,FX 2 mix,94,0,127,0-based,
Envelopes,Filter envelope attack,95,0,127,0-based,
Envelopes,Filter envelope decay,96,0,127,0-based,
Envelopes,Filter envelope sustain,97,0,127,0-based,
Envelopes,Filter envelope decay 2,98,0,127,0-based,
Envelopes,Filter envelope sustain 2,99,0,127,0-based,
Envelopes,Filter envelope release,100,0,127,0-based,
Envelopes,Amp envelope attack,101,0,127,0-based,
Envelopes,Amp envelope decay,102,0,127,0-based,
Envelopes,Amp envelope sustain,103,0,127,0-based,
Envelopes,Amp envelope decay 2,104,0,127,0-based,
Envelopes,Amp envelope sustain 2,105,0,127,0-based,
Envelopes,Amp envelope release,106,0,127,0-based,
Envelopes,Envelope 3 attack,107,0,127,0-based,
Envelopes,Envelope 3 decay,108,0,127,0-based,
Envelopes,Envelope 3 sustain,109,0,127,0-based,
Envelopes,Envelope 3 decay 2,110,0,127,0-based,
Envelopes,Envelope 3 sustain 2,111,0,127,0-based,
Envelopes,Envelope 3 release,112,0,127,0-based,
Envelopes,Envelope 4 attack,113,0,127,0-based,
Envelopes,Envelope 4 decay,114,0,127,0-based,
Envelopes,Envelope 4 sustain,115,0,127,0-based,
Envelopes,Envelope 4 decay 2,116,0,127,0-based,
Envelopes,Envelope 4 sustain 2,117,0,127,0-based,
Envelopes,Envelope 4 release,118,0,127,0-based,
General,All sound off,120,0,127,0-based,
General,Reset all controllers,121,0,127,0-based,
General,Local control on/off,122,0,127,0-based,
General,All notes off,123,0,127,0-based,